,Sentence #,Word,POS,Tag
43000,4136,loss,NOUN,
43001,4137,Unfortunately,ADV,
43002,4137,despite,SCONJ,
43003,4137,these,DET,
43004,4137,measures,NOUN,
43005,4137,he,PRON,
43006,4137,feels,VERB,
43007,4137,quite,ADV,
43008,4137,disabled,ADJ,
43009,4137,and,CCONJ,
43010,4137,limited,VERB,
43011,4137,by,ADP,
43012,4137,his,PRON,
43013,4137,claudication,NOUN,
43014,4137,symptoms,NOUN,
43015,4138,Symptoms,NOUN,
43016,4138,are,AUX,
43017,4138,noticeable,ADJ,
43018,4138,between,ADP,
43019,4138,and,CCONJ,
43020,4138,yards,NOUN,
43021,4138,distance,NOUN,
43022,4138,occurring,VERB,
43023,4138,in,ADP,
43024,4138,the,DET,
43025,4138,hip,NOUN,
43026,4138,area,NOUN,
43027,4138,as,ADV,
43028,4138,well,ADV,
43029,4138,as,ADP,
43030,4138,extending,VERB,
43031,4138,down,ADP,
43032,4138,in,ADP,
43033,4138,to,ADP,
43034,4138,his,PRON,
43035,4138,thigh,NOUN,
43036,4138,and,CCONJ,
43037,4138,occasionally,ADV,
43038,4138,the,DET,
43039,4138,calves,NOUN,
43040,4139,Symptoms,NOUN,
43041,4139,resolve,VERB,
43042,4139,with,ADP,
43043,4139,sitting,VERB,
43044,4139,and,CCONJ,
43045,4139,resting,VERB,
43046,4139,for,ADP,
43047,4139,approximately,ADV,
43048,4140,minutes,NOUN,
43049,4141,He,PRON,
43050,4141,notes,VERB,
43051,4141,that,SCONJ,
43052,4141,symptoms,NOUN,
43053,4141,will,AUX,
43054,4141,improve,VERB,
43055,4141,with,ADP,
43056,4141,standing,VERB,
43057,4141,still,ADV,
43058,4141,however,ADV,
43059,4141,sitting,VERB,
43060,4141,symptoms,NOUN,
43061,4141,resolve,VERB,
43062,4141,much,ADV,
43063,4141,quicker,ADV,
43064,4142,He,PRON,
43065,4142,does,AUX,
43066,4142,not,PART,
43067,4142,necessarily,ADV,
43068,4142,notice,VERB,
43069,4142,any,DET,
43070,4142,change,NOUN,
43071,4142,with,ADP,
43072,4142,inclines,NOUN,
43073,4142,or,CCONJ,
43074,4142,going,VERB,
43075,4142,up,ADP,
43076,4142,stairs,NOUN,
43077,4142,in,ADP,
43078,4142,fact,NOUN,
43079,4142,he,PRON,
43080,4142,is,AUX,
43081,4142,actually,ADV,
43082,4142,able,ADJ,
43083,4142,to,PART,
43084,4142,climb,VERB,
43085,4142,stairs,NOUN,
43086,4142,to,ADP,
43087,4142,his,PRON,
43088,4142,office,NOUN,
43089,4142,without,ADP,
43090,4142,limitation,NOUN,
43091,4143,From,ADP,
43092,4143,the,DET,
43093,4143,cardiac,ADJ,
43094,4143,perspective,NOUN,
43095,4143,Mr.,PROPN,
43096,4143,Mullen,PROPN,
43097,4143,has,AUX,
43098,4143,been,VERB,
43099,4143,free,ADJ,
43100,4143,of,ADP,
43101,4143,any,DET,
43102,4143,symptoms,NOUN,
43103,4143,of,ADP,
43104,4143,exertional,ADJ,
43105,4143,chest,NOUN,
43106,4143,tightness,NOUN,
43107,4143,pressure,NOUN,
43108,4143,or,CCONJ,
43109,4143,shortness,NOUN,
43110,4143,of,ADP,
43111,4143,breath,NOUN,
43112,4144,We,PRON,
43113,4144,understand,VERB,
43114,4144,that,SCONJ,
43115,4144,you,PRON,
43116,4144,are,AUX,
43117,4144,following,VERB,
43118,4144,him,PRON,
43119,4144,in,ADP,
43120,4144,closely,ADV,
43121,4144,in,ADP,
43122,4144,this,DET,
43123,4144,regard,NOUN,
43124,4144,and,CCONJ,
43125,4144,now,ADV,
43126,4144,requesting,VERB,
43127,4144,up,ADP,
43128,4144,coming,VERB,
43129,4144,chemical,ADJ,
43130,4144,stress,NOUN,
43131,4144,test,NOUN,
43132,4144,given,VERB,
43133,4144,that,DET,
43134,4144,has,AUX,
43135,4144,been,VERB,
43136,4144,nearly,ADV,
43137,4144,years,NOUN,
43138,4144,from,ADP,
43139,4144,his,PRON,
43140,4144,coronary,ADJ,
43141,4144,artery,NOUN,
43142,4144,bypass,NOUN,
43143,4144,surgery,NOUN,
43144,4145,Past,ADJ,
43145,4145,medical,ADJ,
43146,4145,history,NOUN,
43147,4145,Hypertension,NOUN,
43148,4146,Hyperlipidemia,PROPN,
43149,4147,CAD,PROPN,
43150,4148,PAD,NOUN,
43151,4149,Prior,ADJ,
43152,4149,tobacco,NOUN,
43153,4149,use,NOUN,
43154,4150,Obesity,NOUN,
43155,4151,Type,NOUN,
43156,4151,diabetes,NOUN,
43157,4151,mellitus,NOUN,
43158,4152,Depressive,ADJ,
43159,4152,disorder,NOUN,
43160,4153,Cervical,ADJ,
43161,4153,spine,NOUN,
43162,4153,disease,NOUN,
43163,4154,Congenital,ADJ,
43164,4154,hypospadias,NOUN,
43165,4155,Prostatitis,ADV,
43166,4156,Hemorrhoids,NOUN,
43167,4157,Colonic,ADJ,
43168,4157,polyps,NOUN,
43169,4158,Chronic,ADJ,
43170,4158,normocytic,ADJ,
43171,4158,anemia,NOUN,
43172,4159,Medications,NOUN,
43173,4159,Confirmed,VERB,
43174,4159,aspirin,ADV,
43175,4160,Atacand,PROPN,
43176,4160,mg,PROPN,
43177,4160,qd,ADP,
43178,4160,doxepin,PROPN,
43179,4160,glyburide,NOUN,
43180,4160,Lipitor,PROPN,
43181,4161,qd,INTJ,
43182,4161,Lopid,PROPN,
43183,4161,mg,PROPN,
43184,4162,BID,PROPN,
43185,4162,Toprol,PROPN,
43186,4162,XL,PROPN,
43187,4163,qd,ADP,
43188,4163,Wellbutrin,PROPN,
43189,4163,Physical,PROPN,
43190,4163,examination,NOUN,
43191,4163,Pulse,NOUN,
43192,4163,and,CCONJ,
43193,4163,regular,ADJ,
43194,4163,General,PROPN,
43195,4163,Mr.,PROPN,
43196,4163,Mullen,PROPN,
43197,4163,is,AUX,
43198,4163,well,ADV,
43199,4163,appearing,VERB,
43200,4163,in,ADP,
43201,4163,no,DET,
43202,4163,apparent,ADJ,
43203,4163,distress,NOUN,
43204,4163,Heent,PROPN,
43205,4163,Benign,PROPN,
43206,4163,Neck,PROPN,
43207,4163,Carotids,PROPN,
43208,4163,are,VERB,
43209,4163,without,ADP,
43210,4163,bruits,NOUN,
43211,4163,Chest,PROPN,
43212,4163,Lungs,PROPN,
43213,4163,are,AUX,
43214,4163,clear,ADJ,
43215,4163,to,PART,
43216,4163,auscultation,NOUN,
43217,4163,bilaterally,ADV,
43218,4163,without,ADP,
43219,4163,any,DET,
43220,4163,wheezes,NOUN,
43221,4163,rhonchi,NOUN,
43222,4163,or,CCONJ,
43223,4163,rubs,VERB,
43224,4163,Cardiac,PROPN,
43225,4163,Discloses,VERB,
43226,4163,regular,ADJ,
43227,4163,rhythm,NOUN,
43228,4163,with,ADP,
43229,4163,a,DET,
43230,4163,rate,NOUN,
43231,4163,of,ADP,
43232,4163,approximately,ADV,
43233,4163,beats,NOUN,
43234,4163,per,ADP,
43235,4163,minute,NOUN,
43236,4164,S,PROPN,
43237,4164,and,CCONJ,
43238,4164,S,PROPN,
43239,4165,There,PRON,
43240,4165,is,AUX,
43241,4165,no,DET,
43242,4165,murmur,ADJ,
43243,4165,rub,NOUN,
43244,4165,or,CCONJ,
43245,4165,gallop,PROPN,
43246,4165,Abdomen,PROPN,
43247,4165,Obese,PROPN,
43248,4165,nontender,NOUN,
43249,4165,and,CCONJ,
43250,4165,nondistended,VERB,
43251,4166,There,PRON,
43252,4166,are,AUX,
43253,4166,no,DET,
43254,4166,masses,NOUN,
43255,4166,or,CCONJ,
43256,4166,bruits,NOUN,
43257,4166,appreciated,VERB,
43258,4166,Extremities,NOUN,
43259,4166,Reveals,VERB,
43260,4166,right,ADJ,
43261,4166,femoral,ADJ,
43262,4166,pulse,NOUN,
43263,4166,with,ADP,
43264,4166,audible,ADJ,
43265,4166,bruits,NOUN,
43266,4167,Trace,NOUN,
43267,4167,to,PART,
43268,4167,left,VERB,
43269,4167,femoral,ADJ,
43270,4167,pulse,NOUN,
43271,4167,with,ADP,
43272,4167,audible,ADJ,
43273,4167,bruit,NOUN,
43274,4168,Distal,ADJ,
43275,4168,pulses,NOUN,
43276,4168,are,AUX,
43277,4168,without,ADP,
43278,4168,any,DET,
43279,4168,evidence,NOUN,
43280,4168,of,ADP,
43281,4168,edema,NOUN,
43282,4168,skin,NOUN,
43283,4168,breakdown,NOUN,
43284,4168,or,CCONJ,
43285,4168,ulceration,NOUN,
43286,4168,BP,PROPN,
43287,4168,on,ADP,
43288,4168,the,DET,
43289,4168,right,ADJ,
43290,4168,Other,ADJ,
43291,4168,Data,PROPN,
43292,4168,Threevessel,PROPN,
43293,4168,coronary,ADJ,
43294,4168,artery,NOUN,
43295,4168,bypass,NOUN,
43296,4168,surgery,NOUN,
43297,4169,Status,NOUN,
43298,4169,post,NOUN,
43299,4169,CC,NOUN,
43300,4169,disk,NOUN,
43301,4169,surgery,NOUN,
43302,4170,Hypospadias,PROPN,
43303,4170,repair,NOUN,
43304,4170,in,ADP,
43305,4170,childhood,NOUN,
43306,4171,Assessment,NOUN,
43307,4171,and,CCONJ,
43308,4171,plan,VERB,
43309,4171,Mr.,PROPN,
43310,4171,Christian,PROPN,
43311,4171,Mullen,PROPN,
43312,4171,is,AUX,
43313,4171,a,DET,
43314,4171,delightful,ADJ,
43315,4171,yearold,ADJ,
43316,4171,gentleman,NOUN,
43317,4171,with,ADP,
43318,4171,history,NOUN,
43319,4171,of,ADP,
43320,4171,coronary,ADJ,
43321,4171,artery,NOUN,
43322,4171,disease,NOUN,
43323,4171,hypertension,NOUN,
43324,4171,hyperlipidemia,NOUN,
43325,4171,type,NOUN,
43326,4171,diabetes,NOUN,
43327,4171,mellitus,VERB,
43328,4171,peripheral,ADJ,
43329,4171,arterial,NOUN,
43330,4171,disease,NOUN,
43331,4171,with,ADP,
43332,4171,prior,ADJ,
43333,4171,bilateral,ADJ,
43334,4171,aortoiliac,NOUN,
43335,4171,revascularization,NOUN,
43336,4171,here,ADV,
43337,4171,for,ADP,
43338,4171,a,DET,
43339,4171,vascular,ADJ,
43340,4171,followup,NOUN,
43341,4171,with,ADP,
43342,4171,symptoms,NOUN,
43343,4171,of,ADP,
43344,4171,bilateral,ADJ,
43345,4171,hip,NOUN,
43346,4171,buttock,NOUN,
43347,4171,thigh,NOUN,
43348,4171,and,CCONJ,
43349,4171,claudication,NOUN,
43350,4172,Mr.,PROPN,
43351,4172,Mullens,PROPN,
43352,4172,symptoms,NOUN,
43353,4172,at,ADP,
43354,4172,present,ADJ,
43355,4172,are,AUX,
43356,4172,suggestive,ADJ,
43357,4172,of,ADP,
43358,4172,vascular,ADJ,
43359,4172,claudication,NOUN,
43360,4172,and,CCONJ,
43361,4172,in,ADP,
43362,4172,the,DET,
43363,4172,sense,NOUN,
43364,4172,that,SCONJ,
43365,4172,they,PRON,
43366,4172,are,VERB,
43367,4172,exertionally,ADV,
43368,4172,related,VERB,
43369,4173,Interestingly,ADV,
43370,4173,he,PRON,
43371,4173,has,AUX,
43372,4173,had,VERB,
43373,4173,these,DET,
43374,4173,symptoms,NOUN,
43375,4173,dating,VERB,
43376,4173,back,ADV,
43377,4173,to,ADP,
43378,4173,immediately,ADV,
43379,4173,following,VERB,
43380,4173,his,PRON,
43381,4173,revascularization,NOUN,
43382,4173,procedures,NOUN,
43383,4173,in,ADP,
43384,4173,and,CCONJ,
43385,4174,On,ADP,
43386,4174,examination,NOUN,
43387,4174,today,NOUN,
43388,4174,his,PRON,
43389,4174,femoral,ADJ,
43390,4174,pulses,NOUN,
43391,4174,are,AUX,
43392,4174,certainly,ADV,
43393,4174,not,PART,
43394,4174,robust,ADJ,
43395,4174,and,CCONJ,
43396,4174,may,AUX,
43397,4174,suggest,VERB,
43398,4174,the,DET,
43399,4174,presence,NOUN,
43400,4174,of,ADP,
43401,4174,restenosis,NOUN,
43402,4175,We,PRON,
43403,4175,discussed,VERB,
43404,4175,with,ADP,
43405,4175,Mr.,PROPN,
43406,4175,Mullen,PROPN,
43407,4175,the,DET,
43408,4175,potential,NOUN,
43409,4175,of,ADP,
43410,4175,going,VERB,
43411,4175,forward,ADV,
43412,4175,with,ADP,
43413,4175,lower,ADJ,
43414,4175,extremity,NOUN,
43415,4175,noninvasive,ADJ,
43416,4175,studies,NOUN,
43417,4175,however,ADV,
43418,4175,these,DET,
43419,4175,revealed,VERB,
43420,4175,supranormal,NOUN,
43421,4175,ABIs,NOUN,
43422,4175,in,ADP,
43423,4175,the,DET,
43424,4175,past,NOUN,
43425,4175,secondary,ADJ,
43426,4175,to,ADP,
43427,4175,his,PRON,
43428,4175,diabetes,NOUN,
43429,4176,Likewise,ADV,
43430,4176,we,PRON,
43431,4176,discussed,VERB,
43432,4176,the,DET,
43433,4176,possibility,NOUN,
43434,4176,of,ADP,
43435,4176,moving,VERB,
43436,4176,forward,ADV,
43437,4176,with,ADP,
43438,4176,a,DET,
43439,4176,noninvasive,ADJ,
43440,4176,imaging,NOUN,
43441,4176,study,NOUN,
43442,4176,i.e.,X,
43443,4176,CT,PROPN,
43444,4176,angiogram,NOUN,
43445,4176,however,ADV,
43446,4176,this,DET,
43447,4176,would,AUX,
43448,4176,not,PART,
43449,4176,provide,VERB,
43450,4176,the,DET,
43451,4176,option,NOUN,
43452,4176,of,ADP,
43453,4176,therapeutic,ADJ,
43454,4176,intervention,NOUN,
43455,4176,if,SCONJ,
43456,4176,indeed,ADV,
43457,4176,narrowings,NOUN,
43458,4176,were,AUX,
43459,4176,noted,VERB,
43460,4177,Accordingly,ADV,
43461,4177,Mr.,PROPN,
43462,4177,Mullen,PROPN,
43463,4177,is,AUX,
43464,4177,in,ADP,
43465,4177,favor,NOUN,
43466,4177,of,ADP,
43467,4177,proceeding,VERB,
43468,4177,forward,ADV,
43469,4177,with,ADP,
43470,4177,diagnostic,ADJ,
43471,4177,peripheral,ADJ,
43472,4177,angiography,NOUN,
43473,4177,plusminus,NOUN,
43474,4177,therapeutic,ADJ,
43475,4177,intervention,NOUN,
43476,4177,if,SCONJ,
43477,4177,restenosis,NOUN,
43478,4177,of,ADP,
43479,4177,his,PRON,
43480,4177,aortoiliac,NOUN,
43481,4177,segments,NOUN,
43482,4177,are,AUX,
43483,4177,noted,VERB,
43484,4178,It,PRON,
43485,4178,is,AUX,
43486,4178,indeed,ADV,
43487,4178,possible,ADJ,
43488,4178,that,SCONJ,
43489,4178,there,PRON,
43490,4178,is,AUX,
43491,4178,a,DET,
43492,4178,contributing,VERB,
43493,4178,factor,NOUN,
43494,4178,of,ADP,
43495,4178,spinal,ADJ,
43496,4178,stenosis,NOUN,
43497,4178,in,ADP,
43498,4178,that,SCONJ,
43499,4178,Mr.,PROPN,
43500,4178,Mullens,PROPN,
43501,4178,symptoms,NOUN,
43502,4178,are,AUX,
43503,4178,relieved,VERB,
43504,4178,more,ADV,
43505,4178,quickly,ADV,
43506,4178,in,ADP,
43507,4178,the,DET,
43508,4178,sitting,VERB,
43509,4178,position,NOUN,
43510,4179,Likewise,ADV,
43511,4179,he,PRON,
43512,4179,has,AUX,
43513,4179,noted,VERB,
43514,4179,improvement,NOUN,
43515,4179,upon,SCONJ,
43516,4179,leaning,VERB,
43517,4179,forward,ADV,
43518,4179,and,CCONJ,
43519,4179,against,ADP,
43520,4179,a,DET,
43521,4179,tree,NOUN,
43522,4180,We,PRON,
43523,4180,understand,VERB,
43524,4180,that,SCONJ,
43525,4180,Mr.,PROPN,
43526,4180,Mullen,PROPN,
43527,4180,is,AUX,
43528,4180,being,AUX,
43529,4180,considered,VERB,
43530,4180,for,ADP,
43531,4180,an,DET,
43532,4180,upcoming,ADJ,
43533,4180,chemical,ADJ,
43534,4180,stress,NOUN,
43535,4180,test,NOUN,
43536,4180,to,PART,
43537,4180,assess,VERB,
43538,4180,the,DET,
43539,4180,patency,NOUN,
43540,4180,for,ADP,
43541,4180,any,DET,
43542,4180,silent,ADJ,
43543,4180,coronary,ADJ,
43544,4180,ischemia,NOUN,
43545,4181,He,PRON,
43546,4181,is,AUX,
43547,4181,quite,ADV,
43548,4181,reticent,ADJ,
43549,4181,to,PART,
43550,4181,go,VERB,
43551,4181,forward,ADV,
43552,4181,with,ADP,
43553,4181,the,DET,
43554,4181,chemical,NOUN,
43555,4181,stress,NOUN,
43556,4181,test,NOUN,
43557,4181,though,SCONJ,
43558,4181,we,PRON,
43559,4181,did,AUX,
43560,4181,broach,VERB,
43561,4181,the,DET,
43562,4181,subject,NOUN,
43563,4181,of,ADP,
43564,4181,performing,VERB,
43565,4181,coronary,ADJ,
43566,4181,catheterization,NOUN,
43567,4181,at,ADP,
43568,4181,the,DET,
43569,4181,time,NOUN,
43570,4181,of,ADP,
43571,4181,his,PRON,
43572,4181,peripheral,ADJ,
43573,4181,angiogram,NOUN,
43574,4181,given,VERB,
43575,4181,that,SCONJ,
43576,4181,we,PRON,
43577,4181,are,AUX,
43578,4181,actually,ADV,
43579,4181,going,VERB,
43580,4181,to,PART,
43581,4181,be,VERB,
43582,4181,in,ADV,
43583,4181,there,ADV,
43584,4182,He,PRON,
43585,4182,has,AUX,
43586,4182,actually,ADV,
43587,4182,requested,VERB,
43588,4182,this,DET,
43589,4182,as,ADP,
43590,4182,opposed,VERB,
43591,4182,to,ADP,
43592,4182,going,VERB,
43593,4182,forward,ADV,
43594,4182,with,ADP,
43595,4182,the,DET,
43596,4182,chemical,NOUN,
43597,4182,stress,NOUN,
43598,4182,test,NOUN,
43599,4183,With,ADP,
43600,4183,your,PRON,
43601,4183,permission,NOUN,
43602,4183,we,PRON,
43603,4183,will,AUX,
43604,4183,perform,VERB,
43605,4183,both,DET,
43606,4183,coronary,ADJ,
43607,4183,catheterization,NOUN,
43608,4183,to,PART,
43609,4183,assess,VERB,
43610,4183,the,DET,
43611,4183,patency,NOUN,
43612,4183,of,ADP,
43613,4183,his,PRON,
43614,4183,grafts,NOUN,
43615,4183,in,ADP,
43616,4183,addition,NOUN,
43617,4183,to,ADP,
43618,4183,his,PRON,
43619,4183,peripheral,ADJ,
43620,4183,angiogram,NOUN,
43621,4183,plusminus,NOUN,
43622,4183,therapeutic,ADJ,
43623,4183,intervention,NOUN,
43624,4183,of,ADP,
43625,4183,his,PRON,
43626,4183,lower,ADJ,
43627,4183,extremities,NOUN,
43628,4184,Paramount,PROPN,
43629,4184,to,ADP,
43630,4184,his,PRON,
43631,4184,ongoing,ADJ,
43632,4184,cardiovascular,ADJ,
43633,4184,fitness,NOUN,
43634,4184,we,PRON,
43635,4184,certainly,ADV,
43636,4184,recommend,VERB,
43637,4184,blood,NOUN,
43638,4184,pressure,NOUN,
43639,4184,of,ADP,
43640,4184,or,CCONJ,
43641,4184,below,ADV,
43642,4184,and,CCONJ,
43643,4184,LDL,NOUN,
43644,4184,cholesterol,NOUN,
43645,4184,or,CCONJ,
43646,4184,below,ADV,
43647,4184,and,CCONJ,
43648,4184,ongoing,ADJ,
43649,4184,exercise,NOUN,
43650,4184,and,CCONJ,
43651,4184,weight,NOUN,
43652,4184,loss,NOUN,
43653,4185,We,PRON,
43654,4185,will,AUX,
43655,4185,plan,VERB,
43656,4185,to,PART,
43657,4185,schedule,VERB,
43658,4185,his,PRON,
43659,4185,procedure,NOUN,
43660,4185,in,ADP,
43661,4185,the,DET,
43662,4185,upcoming,ADJ,
43663,4185,weeks,NOUN,
43664,4185,and,CCONJ,
43665,4185,he,PRON,
43666,4185,is,VERB,
43667,4185,to,PART,
43668,4185,notify,VERB,
43669,4185,us,PRON,
43670,4185,if,SCONJ,
43671,4185,symptoms,NOUN,
43672,4185,are,AUX,
43673,4185,progressed,VERB,
43674,4185,in,ADP,
43675,4185,the,DET,
43676,4185,interim,ADJ,
43677,4185,time,NOUN,
43678,4186,Changes,NOUN,
43679,4186,to,ADP,
43680,4186,Medications,PROPN,
43681,4186,this,DET,
43682,4186,visit,NOUN,
43683,4186,glyburide,ADP,
43684,4186,Toprol,PROPN,
43685,4186,XL,PROPN,
43686,4187,Atacand,PROPN,
43687,4187,mg,NOUN,
43688,4188,Lipitor,PROPN,
43689,4189,qd,INTJ,
43690,4189,Lopid,PROPN,
43691,4189,mg,PROPN,
43692,4190,BID,NOUN,
43693,4190,aspirin,NOUN,
43694,4191,mg,NOUN,
43695,4191,qd,ADP,
43696,4191,Wellbutrin,PROPN,
43697,4191,doxepin,NOUN,
43698,4191,Thank,VERB,
43699,4191,you,PRON,
43700,4191,for,ADP,
43701,4191,allowing,VERB,
43702,4191,us,PRON,
43703,4191,to,PART,
43704,4191,participate,VERB,
43705,4191,in,ADP,
43706,4191,his,PRON,
43707,4191,care,NOUN,
43708,4192,If,SCONJ,
43709,4192,you,PRON,
43710,4192,indeed,ADV,
43711,4192,have,VERB,
43712,4192,any,DET,
43713,4192,questions,NOUN,
43714,4192,regarding,VERB,
43715,4192,his,PRON,
43716,4192,visit,NOUN,
43717,4192,here,ADV,
43718,4192,today,NOUN,
43719,4192,or,CCONJ,
43720,4192,upcoming,ADJ,
43721,4192,procedure,NOUN,
43722,4192,please,INTJ,
43723,4192,do,AUX,
43724,4192,not,PART,
43725,4192,hesitate,VERB,
43726,4192,to,PART,
43727,4192,contact,VERB,
43728,4192,us,PRON,
43729,4193,Sincerely,ADV,
43730,4193,Sharon,PROPN,
43731,4193,Oglesby,PROPN,
43732,4193,PA,PROPN,
43733,4193,I,PRON,
43734,4193,saw,VERB,
43735,4193,this,DET,
43736,4193,patient,NOUN,
43737,4193,and,CCONJ,
43738,4193,personally,ADV,
43739,4193,obtained,VERB,
43740,4193,the,DET,
43741,4193,history,NOUN,
43742,4193,of,ADP,
43743,4193,present,ADJ,
43744,4193,illness,NOUN,
43745,4194,I,PRON,
43746,4194,also,ADV,
43747,4194,reviewed,VERB,
43748,4194,and,CCONJ,
43749,4194,confirmed,VERB,
43750,4194,the,DET,
43751,4194,PMH,PROPN,
43752,4194,medications,NOUN,
43753,4194,social,ADJ,
43754,4194,and,CCONJ,
43755,4194,family,NOUN,
43756,4194,history,NOUN,
43757,4194,and,CCONJ,
43758,4194,detailed,VERB,
43759,4194,ROS,PROPN,
43760,4195,I,PRON,
43761,4195,personally,ADV,
43762,4195,performed,VERB,
43763,4195,a,DET,
43764,4195,comprehensive,ADJ,
43765,4195,cardiovascular,ADJ,
43766,4195,examination,NOUN,
43767,4195,including,VERB,
43768,4195,assessment,NOUN,
43769,4195,of,ADP,
43770,4195,VS,PROPN,
43771,4195,auscultation,NOUN,
43772,4195,of,ADP,
43773,4195,carotid,NOUN,
43774,4195,arteries,NOUN,
43775,4195,lungs,VERB,
43776,4195,heart,NOUN,
43777,4195,and,CCONJ,
43778,4195,abdomen,NOUN,
43779,4195,palpation,NOUN,
43780,4195,of,ADP,
43781,4195,carotid,NOUN,
43782,4195,arteries,NOUN,
43783,4195,evaluation,NOUN,
43784,4195,of,ADP,
43785,4195,jugular,ADJ,
43786,4195,venous,ADJ,
43787,4195,pressure,NOUN,
43788,4195,palpation,NOUN,
43789,4195,of,ADP,
43790,4195,abdominal,ADJ,
43791,4195,aorta,NOUN,
43792,4195,and,CCONJ,
43793,4195,lower,ADJ,
43794,4195,extremity,NOUN,
43795,4195,pulses,NOUN,
43796,4195,and,CCONJ,
43797,4195,perfusion,NOUN,
43798,4195,and,CCONJ,
43799,4195,neurologic,ADJ,
43800,4195,examination,NOUN,
43801,4195,for,ADP,
43802,4195,focal,ADJ,
43803,4195,deficits,NOUN,
43804,4196,I,PRON,
43805,4196,interpreted,VERB,
43806,4196,the,DET,
43807,4196,EKG,PROPN,
43808,4196,and,CCONJ,
43809,4196,other,ADJ,
43810,4196,pertinent,ADJ,
43811,4196,laboratory,NOUN,
43812,4196,data,NOUN,
43813,4197,I,PRON,
43814,4197,discussed,VERB,
43815,4197,findings,NOUN,
43816,4197,with,ADP,
43817,4197,the,DET,
43818,4197,patient,NOUN,
43819,4197,and,CCONJ,
43820,4197,personally,ADV,
43821,4197,developed,VERB,
43822,4197,the,DET,
43823,4197,management,NOUN,
43824,4197,strategy,NOUN,
43825,4197,and,CCONJ,
43826,4197,plans,NOUN,
43827,4198,My,PRON,
43828,4198,findings,NOUN,
43829,4198,and,CCONJ,
43830,4198,plans,NOUN,
43831,4198,are,AUX,
43832,4198,elaborated,VERB,
43833,4198,on,ADP,
43834,4198,the,DET,
43835,4198,note,NOUN,
43836,4198,above,ADP,
43837,4198,with,ADP,
43838,4198,which,DET,
43839,4198,I,PRON,
43840,4198,concur,VERB,
43841,4199,Guy,PROPN,
43842,4199,Nunes,PROPN,
43843,4199,M.D.,PROPN,
43844,4199,Guyton,PROPN,
43845,4199,Nunes,PROPN,
43846,4199,MD,PROPN,
43847,4199,pager,NOUN,
43848,4199,Signed,VERB,
43849,4199,electronically,ADV,
43850,4199,by,ADP,
43851,4199,Sharon,PROPN,
43852,4199,Oglesby,PROPN,
43853,4199,PA,PROPN,
43854,4199,Guyton,PROPN,
43855,4199,Nunes,PROPN,
43856,4199,MD,PROPN,
43857,4199,pager,NOUN,
43858,4199,Document,PROPN,
43859,4199,Status,PROPN,
43860,4199,Final,PROPN,
43861,4200,Record,NOUN,
43862,4200,date,NOUN,
43863,4200,New,ADJ,
43864,4200,office,NOUN,
43865,4200,visit,NOUN,
43866,4200,Referring,VERB,
43867,4200,Physician,NOUN,
43868,4200,Dr.,PROPN,
43869,4200,Ebert,PROPN,
43870,4200,BMC,PROPN,
43871,4200,PCP,PROPN,
43872,4201,Dr.,PROPN,
43873,4201,Bryan,PROPN,
43874,4201,Edmondson,PROPN,
43875,4201,BMC,PROPN,
43876,4201,CHIEF,PROPN,
43877,4201,PAIN,PROPN,
43878,4201,COMPLAINT,PROPN,
43879,4201,I,PRON,
43880,4201,have,VERB,
43881,4201,pain,NOUN,
43882,4201,in,ADP,
43883,4201,the,DET,
43884,4201,back,NOUN,
43885,4201,radiating,VERB,
43886,4201,down,ADP,
43887,4201,my,PRON,
43888,4201,legs,NOUN,
43889,4202,PAIN,NOUN,
43890,4202,HISTORY,NOUN,
43891,4203,The,DET,
43892,4203,patients,NOUN,
43893,4203,pain,NOUN,
43894,4203,started,VERB,
43895,4203,spontaneously,ADV,
43896,4203,about,ADV,
43897,4203,two,NUM,
43898,4203,years,NOUN,
43899,4203,ago,ADV,
43900,4204,It,PRON,
43901,4204,is,AUX,
43902,4204,located,VERB,
43903,4204,in,ADP,
43904,4204,the,DET,
43905,4204,lower,ADJ,
43906,4204,back,ADV,
43907,4204,radiating,VERB,
43908,4204,to,ADP,
43909,4204,the,DET,
43910,4204,back,NOUN,
43911,4204,of,ADP,
43912,4204,the,DET,
43913,4204,legs,NOUN,
43914,4204,to,ADP,
43915,4204,the,DET,
43916,4204,level,NOUN,
43917,4204,of,ADP,
43918,4204,the,DET,
43919,4204,knees,NOUN,
43920,4205,The,DET,
43921,4205,pain,NOUN,
43922,4205,is,AUX,
43923,4205,brought,VERB,
43924,4205,on,ADP,
43925,4205,by,ADP,
43926,4205,walking,VERB,
43927,4205,and,CCONJ,
43928,4205,made,VERB,
43929,4205,better,ADJ,
43930,4205,by,ADP,
43931,4205,stopping,VERB,
43932,4205,or,CCONJ,
43933,4205,sitting,VERB,
43934,4205,down,ADP,
43935,4206,Bending,VERB,
43936,4206,over,ADP,
43937,4206,forward,ADV,
43938,4206,also,ADV,
43939,4206,helps,VERB,
43940,4206,the,DET,
43941,4206,pain,NOUN,
43942,4207,There,PRON,
43943,4207,is,AUX,
43944,4207,no,DET,
43945,4207,numbness,NOUN,
43946,4207,or,CCONJ,
43947,4207,weakness,NOUN,
43948,4207,associated,VERB,
43949,4207,with,ADP,
43950,4207,the,DET,
43951,4207,pain,NOUN,
43952,4208,The,DET,
43953,4208,pain,NOUN,
43954,4208,is,AUX,
